841021942	00013
841021959	00017
841021975	00013
841021983	00017
841022007	00014
841022023	00011
841022031	00014
841022049	00016
841022056	00011
841022064	00015
841022080	00011
841022098	00013
841022106	00014
841022114	00018
841022122	00011
841022130	00014
841022148	00016
841022155	00011
841022163	00015
841022189	00010
841022197	00013
841022205	00014
841022213	00018
841022221	00011
841022247	00016
841022254	00012
841022262	00015
841022270	00018
841022288	00010
841022296	00013
841022304	00015
841022320	00011
841022338	00013
841022346	00016
841022353	00012
841022361	00015
841022379	00017
841022387	00010
841022395	00013
841022403	00015
841022411	00018
841022437	00013
841022445	00016
841022452	00012
841022460	00015
841022486	00010
841022494	00014
841022502	00014
841022510	00017
841022528	00019
841022536	00012
841022544	00016
841022551	00011
841022569	00013
841022577	00016
841022585	00019
841022593	00013
841022601	00014
841022619	00016
841022627	00019
841022650	00011
841022650	00029
841022668	00013
841022684	00010
841022692	00013
841022700	00014
841022726	00019
841022734	00013
841022742	00016
841022759	00010
841022767	00013
841022775	00016
841022783	00010
841022791	00013
841022809	00013
841022817	00016
841022825	00019
841022841	00016
841022858	00010
841022866	00013
841022874	00017
841022882	00010
841022890	00013
841022916	00016
841022924	00010
841022932	00013
841022940	00016
841022957	00010
841022965	00013
841022981	00010
841022999	00012
841023005	00017
841023013	00029
841023021	00014
841023039	00016
841023062	00018
841023070	00011
841023088	00013
841023096	00016
841023104	00018
841023112	00011
841023120	00014
841023138	00016
841023146	00019
841023153	00015
841023161	00018
841023179	00010
841023187	00013
841023203	00018
841023211	00011
841023229	00013
841023237	00016
841023245	00019
841023252	00015
841023260	00018
841023278	00010
841023286	00013
841023294	00017
841023302	00018
841023310	00011
841023328	00013
841023336	00016
841023344	00010
841023351	00015
841023369	00017
841023377	00010
841023385	00013
841023393	00017
841023401	00018
841023419	00010
841023427	00013
841023435	00016
841023443	00010
841023450	00015
841023468	00017
841023476	00010
841023484	00014
841023492	00017
841023500	00017
841023518	00019
841023526	00012
841023534	00016
841023542	00019
841023559	00013
841023567	00016
841023575	00019
841023583	00013
841023591	00016
841023609	00016
841023617	00019
841023625	00012
841023633	00016
841023641	00019
841023658	00013
841023666	00016
841023674	00010
841023690	00016
841023708	00016
841023716	00019
841023724	00013
841023732	00016
841023740	00019
841023757	00013
841023773	00010
841023781	00013
841023799	00015
841023807	00016
841023815	00019
841023823	00013
841023831	00016
841023849	00018
841023856	00013
841023872	00010
841023880	00013
841023898	00015
841023906	00016
841023914	00010
841023922	00013
841023930	00016
841023948	00018
841023955	00013
841023963	00017
841023971	00010
841023989	00012
841023997	00015
841024003	00011
841024011	00014
841024029	00016
841024037	00019
841024045	00012
841024052	00018
841024060	00011
841024078	00013
841024086	00016
841024094	00010
841024102	00011
841024110	00014
841024128	00016
841024144	00013
841024151	00018
841024169	00010
841024177	00013
841024185	00016
841024193	00010
841024201	00011
841024219	00013
841024227	00016
841024227	00024
841024235	00019
841024243	00013
841024250	00018
841024268	00010
841024284	00017
841024292	00010
841024300	00011
841024318	00013
841024326	00016
841024334	00010
841024342	00013
841024359	00017
841024367	00010
841024375	00013
841024383	00017
841024391	00010
841024409	00010
841024417	00013
841024425	00016
841024433	00010
841024441	00013
841024458	00017
841024466	00010
841024482	00017
841024490	00010
841024516	00012
841024524	00016
841024532	00019
841024540	00012
841024557	00016
841024565	00019
841024573	00013
841024581	00016
841024599	00018
841024607	00019
841024615	00012
841024623	00016
841024631	00019
841024649	00011
841024656	00016
841024664	00010
841024672	00013
841024680	00016
841024698	00018
841024714	00013
841024722	00016
841024730	00019
841024748	00011
841024755	00016
841024763	00010
841024771	00013
841024797	00018
841024813	00013
841024821	00016
841024839	00018
841024847	00011
841024854	00017
841024888	00015
841024896	00018
841024904	00010
841024912	00013
841024920	00016
841024938	00018
841024946	00011
841024953	00017
841024961	00010
841024979	00012
841024987	00015
841025000	00016
841025018	00018
841025026	00011
841025034	00015
841025042	00018
841025075	00018
841025083	00012
841025091	00015
841025109	00015
841025117	00018
841025125	00011
841025133	00015
841025141	00018
841025158	00012
841025216	00018
841025224	00012
841025232	00015
841025240	00018
841025257	00012
841025265	00015
841025273	00019
841025281	00012
841025299	00014
841025307	00015
841025315	00018
841025323	00012
841025331	00015
841025349	00017
841025364	00016
841025372	00019
841025380	00012
841025406	00015
841025414	00019
841025422	00012
841025430	00015
841025448	00017
841025463	00016
841025471	00019
841025489	00011
841025497	00014
841025505	00014
841025513	00018
841025521	00011
841025539	00013
841025547	00016
841025554	00012
841025562	00015
841025570	00018
841025588	00010
841025604	00015
841025620	00011
841025638	00013
841025646	00016
841025653	00012
841025661	00015
841025679	00017
841025703	00015
841025711	00018
841025745	00016
841025752	00012
841025760	00015
841025778	00017
841025786	00010
841025828	00010
841025836	00013
841025844	00017
841025844	00025
841025851	00012
841025877	00017
841025885	00010
841025893	00014
841025901	00015
841025919	00017
841025927	00010
841025935	00013
841025943	00017
841025950	00012
841025968	00014
841025976	00017
841025992	00014
841026016	00011
841026024	00015
841026032	00018
841026040	00011
841026057	00015
841026073	00012
841026081	00015
841026099	00017
841026107	00018
841026115	00011
841026123	00015
841026156	00015
841026164	00019
841026172	00012
841026180	00015
841026198	00017
841026206	00018
841026214	00012
841026222	00015
841026230	00018
841026248	00010
841026271	00012
841026297	00017
841026305	00018
841026313	00012
841026321	00015
841026339	00017
841026347	00010
841026354	00016
841026362	00019
841026370	00012
841026388	00014
841026396	00017
841026404	00019
841026412	00012
841026420	00015
841026446	00010
841026453	00016
841026479	00011
841026495	00017
841026503	00018
841026511	00011
841026537	00016
841026545	00019
841026552	00015
841026560	00018
841026578	00010
841026586	00013
841026594	00017
841026610	00011
841026636	00016
841026644	00010
841026669	00017
841026677	00010
841026685	00013
841026693	00017
841026701	00018
841026719	00010
841026727	00013
841026735	00016
841026750	00015
841026768	00017
841026776	00010
841026784	00014
841026792	00017
841026800	00018
841026818	00010
841026826	00013
841026834	00017
841026842	00010
841026859	00014
841026867	00017
841026875	00010
841026883	00014
841026891	00017
841026909	00017
841026917	00010
841026925	00013
841026941	00010
841026966	00017
841026974	00011
841026982	00014
841026990	00017
841027006	00011
841027014	00015
841027022	00018
841027030	00011
841027048	00013
841027055	00018
841027063	00012
841027071	00015
841027089	00017
841027097	00010
841027105	00011
841027113	00015
841027121	00018
841027139	00010
841027147	00013
841027154	00019
841027162	00012
841027170	00015
841027188	00017
841027196	00010
841027204	00012
841027212	00015
841027220	00018
841027238	00010
841027246	00013
841027253	00019
841027261	00012
841027279	00014
841027287	00017
841027295	00010
841027303	00012
841027311	00015
841027329	00017
841027337	00010
841027345	00013
841027352	00019
841027360	00012
841027378	00014
841027386	00017
841027394	00011
841027402	00012
841027410	00015
841027428	00017
841027436	00010
841027444	00014
841027451	00019
841027469	00011
841027477	00014
841027485	00017
841027493	00011
841027501	00011
841027519	00013
841027527	00016
841027543	00013
841027550	00018
841027568	00010
841027576	00013
841027584	00017
841027592	00010
841027600	00011
841027618	00013
841027626	00016
841027634	00010
841027642	00013
841027659	00017
841027667	00010
841027675	00013
841027691	00010
841027709	00010
841027709	00028
841027717	00013
841027725	00016
841027733	00010
841027758	00017
841027766	00010
841027774	00014
841027782	00017
841027790	00010
841027808	00010
841027816	00013
841027824	00017
841027832	00010
841027840	00013
841027857	00017
841027865	00010
841027873	00014
841027881	00017
841027899	00019
841027907	00010
841027915	00013
841027931	00010
841027949	00012
841027956	00017
841027964	00011
841027980	00017
841027998	00019
841028004	00015
841028020	00011
841028038	00013
841028046	00016
841028053	00012
841028061	00015
841028079	00017
841028087	00010
841028095	00013
841028103	00015
841028111	00018
841028129	00010
841028137	00013
841028145	00016
841028152	00012
841028160	00015
841028186	00010
841028194	00014
841028202	00015
841028210	00018
841028228	00010
841028236	00013
841028244	00017
841028251	00012
841028269	00014
841028277	00017
841028285	00010
841028301	00015
841028319	00017
841028327	00010
841028335	00013
841028343	00017
841028350	00012
841028368	00014
841028376	00017
841028384	00011
841028392	00014
841028400	00015
841028418	00017
841028426	00010
841028434	00014
841028442	00017
841028459	00011
841028467	00014
841028475	00017
841028483	00011
841028491	00014
841028509	00013
841028517	00016
841028517	00024
841028525	00019
841028541	00016
841028558	00010
841028566	00013
841028574	00017
841028582	00010
841028582	00028
841028590	00013
841028608	00013
841028616	00016
841028624	00010
841028632	00013
841028640	00016
841028657	00010
841028665	00013
841028673	00017
841028681	00010
841028699	00012
841028715	00016
841028723	00010
841028731	00013
841028749	00015
841028756	00010
841028764	00014
841028772	00017
841028798	00012
841028806	00013
841028822	00010
841028830	00013
841028848	00015
841028855	00010
841028871	00017
841028889	00019
841028889	00027
841028897	00012
841028905	00013
841028913	00017
841028921	00010
841028939	00012
841028947	00015
841028954	00011
841028962	00014
841028970	00017
841028988	00019
841028996	00012
841029002	00018
841029010	00011
841029028	00013
841029036	00016
841029051	00015
841029069	00017
841029077	00010
841029085	00013
841029093	00017
841029101	00018
841029143	00010
841029150	00015
841029168	00017
841029176	00010
841029184	00014
841029192	00017
841029200	00018
841029218	00010
841029226	00013
841029242	00010
841029259	00014
841029267	00017
841029275	00010
841029283	00014
841029309	00017
841029317	00010
841029325	00013
841029341	00010
841029374	00011
841029382	00014
841029390	00017
841029408	00017
841029416	00010
841029432	00017
841029440	00010
841029457	00014
841029465	00017
841029473	00011
841029481	00014
841029499	00016
841029507	00016
841029515	00019
841029523	00013
841029531	00016
841029549	00018
841029556	00013
841029564	00017
841029572	00010
841029580	00013
841029598	00015
841029606	00016
841029614	00010
841029622	00013
841029630	00016
841029648	00018
841029655	00013
841029671	00010
841029689	00012
841029697	00015
841029705	00016
841029713	00010
841029721	00013
841029739	00015
841029747	00018
841029754	00014
841029762	00017
841029770	00010
841029788	00012
841029796	00015
841029804	00017
841029812	00010
841029820	00013
841029838	00015
841029846	00018
841029853	00014
841029861	00017
841029887	00012
841029903	00017
841029911	00010
841029929	00012
841029937	00015
841029945	00018
841029952	00014
841029960	00017
841029978	00019
841029986	00012
841029994	00016
841030000	00019
841030018	00011
841030034	00018
841030042	00011
841030059	00015
841030067	00018
841030075	00011
841030075	00029
841030083	00015
841030091	00018
841030117	00011
841030125	00014
841030133	00018
841030141	00011
841030158	00015
841030166	00018
841030182	00015
841030190	00018
841030208	00018
841030216	00011
841030224	00015
841030232	00018
841030257	00015
841030265	00018
841030281	00015
841030299	00017
841030307	00018
841030315	00011
841030323	00015
841030331	00018
841030349	00010
841030356	00015
841030364	00019
841030372	00012
841030380	00015
841030398	00017
841030406	00018
841030422	00015
841030430	00018
841030448	00010
841030455	00015
841030463	00019
841030471	00012
841030489	00014
841030497	00017
841030505	00017
841030513	00011
841030521	00014
841030554	00015
841030562	00018
841030588	00013
841030596	00016
841030604	00018
841030612	00011
841030620	00014
841030638	00016
841030646	00019
841030653	00015
841030661	00018
841030679	00010
841030687	00013
841030695	00016
841030703	00018
841030711	00011
841030711	00029
841030729	00013
841030745	00019
841030752	00015
841030760	00018
841030778	00010
841030786	00013
841030794	00017
841030802	00018
841030810	00011
841030828	00013
841030844	00010
841030851	00015
841030869	00017
841030877	00010
841030885	00013
841030893	00017
841030901	00018
841030919	00010
841030935	00016
841030943	00010
841030950	00015
841030968	00017
841030976	00010
841030984	00014
841030992	00017
841031008	00011
841031016	00014
841031024	00018
841031057	00018
841031065	00011
841031073	00015
841031081	00018
841031099	00010
841031115	00014
841031123	00018
841031149	00013
841031156	00018
841031164	00012
841031172	00015
841031180	00018
841031198	00010
841031206	00011
841031214	00015
841031222	00018
841031230	00011
841031248	00013
841031255	00018
841031255	00026
841031263	00012
841031271	00015
841031289	00017
841031297	00010
841031305	00011
841031313	00015
841031339	00010
841031347	00013
841031354	00019
841031362	00012
841031370	00015
841031388	00017
841031396	00010
841031412	00015
841031438	00010
841031446	00013
841031453	00019
841031461	00012
841031487	00017
841031495	00010
841031503	00011
841031511	00014
841031529	00016
841031537	00019
841031545	00012
841031552	00018
841031560	00011
841031578	00013
841031586	00016
841031594	00010
841031610	00014
841031628	00016
841031636	00019
841031644	00013
841031651	00018
841031669	00010
841031677	00013
841031685	00016
841031693	00010
841031701	00011
841031719	00013
841031727	00016
841031735	00019
841031768	00010
841031776	00013
841031784	00017
841031792	00010
841031800	00011
841031818	00013
841031826	00016
841031834	00010
841031859	00017
841031867	00010
841031875	00013
841031883	00017
841031891	00010
841031909	00010
841031917	00013
841031925	00016
841031933	00010
841031941	00013
841031958	00017
841031966	00010
841031974	00014
841031982	00017
841031990	00010
841032006	00014
841032014	00018
841032022	00011
841032030	00014
841032048	00016
841032063	00015
841032063	00023
841032071	00018
841032089	00010
841032105	00014
841032121	00011
841032139	00013
841032147	00016
841032154	00012
841032162	00015
841032170	00018
841032188	00010
841032196	00013
841032204	00015
841032212	00018
841032220	00011
841032238	00013
841032246	00016
841032253	00012
841032261	00015
841032279	00017
841032287	00010
841032295	00013
841032295	00021
841032303	00015
841032311	00018
841032329	00010
841032337	00013
841032352	00012
841032360	00015
841032378	00017
841032386	00010
841032394	00014
841032402	00015
841032410	00018
841032428	00010
841032436	00013
841032444	00017
841032451	00012
841032469	00014
841032477	00017
841032485	00010
841032493	00014
841032501	00014
841032519	00016
841032527	00019
841032527	00027
841032535	00012
841032543	00016
841032550	00011
841032568	00013
841032576	00016
841032584	00010
841032592	00013
841032600	00014
841032618	00016
841032626	00019
841032634	00013
841032659	00010
841032667	00013
841032675	00016
841032683	00010
841032691	00013
841032709	00013
841032717	00016
841032725	00019
841032733	00013
841032741	00016
841032741	00024
841032758	00010
841032766	00013
841032774	00017
841032782	00010
841032790	00013
841032808	00013
841032816	00016
841032824	00010
841032840	00016
841032857	00010
841032873	00017
841032881	00010
841032899	00012
841032907	00013
841032915	00016
841032923	00010
841032931	00013
841032949	00015
841032956	00010
841032964	00014
841032980	00010
841032998	00012
841033012	00011
841033020	00014
841033038	00016
841033046	00019
841033053	00015
841033061	00018
841033079	00010
841033087	00013
841033095	00016
841033103	00018
841033111	00011
841033129	00013
841033137	00016
841033145	00019
841033152	00015
841033160	00018
841033178	00010
841033186	00013
841033194	00017
841033202	00018
841033210	00011
841033228	00013
841033236	00016
841033244	00010
841033251	00015
841033277	00010
841033285	00013
841033293	00017
841033301	00018
841033319	00010
841033327	00013
841033335	00016
841033343	00010
841033350	00015
841033368	00017
841033376	00010
841033384	00014
841033392	00017
841033400	00018
841033418	00010
841033426	00013
841033434	00017
841033442	00010
841033459	00014
841033475	00010
841033483	00014
841033491	00017
841033509	00016
841033517	00019
841033525	00012
841033533	00016
841033541	00019
841033558	00013
841033566	00016
841033574	00010
841033582	00013
841033590	00016
841033608	00016
841033616	00019
841033624	00013
841033632	00016
841033640	00019
841033657	00013
841033673	00010
841033673	00028
841033681	00013
841033699	00015
841033707	00016
841033723	00013
841033731	00016
841033749	00018
841033756	00013
841033764	00017
841033772	00010
841033780	00013
841033798	00015
841033806	00016
841033822	00013
841033830	00016
841033848	00018
841033855	00013
841033863	00017
841033871	00010
841033889	00012
841033897	00015
841033897	00023
841033905	00016
841033913	00010
841033921	00013
841033939	00015
841033947	00018
841033954	00014
841033962	00017
841033970	00010
841033988	00012
841033996	00015
841034002	00011
841034010	00014
841034036	00019
841034044	00013
841034051	00018
841034069	00010
841034077	00013
841034085	00016
841034093	00010
841034101	00011
841034119	00013
841034119	00021
841034127	00016
841034135	00019
841034143	00013
841034168	00010
841034176	00013
841034184	00017
841034192	00010
841034200	00011
841034200	00029
841034218	00013
841034226	00016
841034234	00010
841034242	00013
841034259	00017
841034267	00010
841034275	00013
841034283	00017
841034291	00010
841034317	00013
841034325	00016
841034333	00010
841034341	00013
841034358	00017
841034366	00010
841034374	00014
841034382	00017
841034390	00010
841034408	00010
841034416	00013
841034432	00010
841034440	00013
841034457	00017
841034465	00010
841034473	00014
841034481	00017
841034499	00019
841034507	00019
841034515	00012
841034523	00016
841034531	00019
841034549	00011
841034556	00016
841034564	00010
841034564	00028
841034572	00013
841034580	00016
841034598	00018
841034606	00019
841034614	00013
841034630	00019
841034648	00011
841034655	00016
841034663	00010
841034671	00013
841034689	00015
841034697	00018
841034705	00019
841034713	00013
841034721	00016
841034739	00018
841034747	00011
841034754	00017
841034762	00010
841034770	00013
841034788	00015
841034796	00018
841034804	00010
841034812	00013
841034820	00016
841034838	00018
841034846	00011
841034853	00017
841034861	00010
841034879	00012
841034887	00015
841034895	00018
841034903	00010
841034911	00013
841034929	00015
841034937	00018
841034945	00011
841034952	00017
841034960	00010
841034978	00012
841034986	00015
841034994	00019
841035009	00015
841035017	00018
841035025	00011
841035033	00015
841035041	00018
841035058	00012
841035066	00015
841035082	00012
841035090	00015
841035108	00015
841035116	00018
841035124	00012
841035132	00015
841035140	00018
841035157	00012
841035165	00015
841035173	00019
841035181	00012
841035199	00014
841035207	00015
841035207	00023
841035215	00018
841035223	00012
841035231	00015
841035249	00017
841035256	00012
841035264	00016
841035272	00019
841035280	00012
841035298	00014
841035306	00015
841035314	00019
841035330	00015
841035348	00017
841035355	00012
841035363	00016
841035371	00019
841035389	00011
841035397	00014
841035413	00019
841035421	00012
841035439	00014
841035447	00017
841035454	00013
841035462	00016
841035488	00011
841035496	00014
841035504	00015
841035520	00011
841035538	00013
841035546	00016
841035553	00012
841035561	00015
841035579	00017
841035587	00010
841035595	00013
841035603	00015
841035611	00018
841035629	00010
841035645	00016
841035652	00012
841035660	00015
841035686	00010
841035694	00014
841035710	00018
841035728	00010
841035736	00013
841035744	00017
841035751	00012
841035769	00014
841035777	00017
841035785	00010
841035801	00015
841035819	00017
841035827	00010
841035843	00017
841035850	00012
841035868	00014
841035876	00017
841035884	00011
841035892	00014
841035900	00015
841035918	00017
841035926	00010
841035934	00014
841035942	00017
841035967	00014
841035975	00017
841035983	00011
841035991	00014
841036007	00018
841036015	00011
841036023	00015
841036031	00018
841036049	00010
841036056	00015
841036064	00019
841036072	00012
841036080	00015
841036098	00017
841036106	00018
841036114	00012
841036122	00015
841036148	00010
841036155	00015
841036163	00019
841036171	00012
841036189	00014
841036197	00017
841036205	00018
841036213	00012
841036221	00015
841036239	00017
841036247	00010
841036254	00016
841036262	00019
841036270	00012
841036288	00014
841036296	00017
841036304	00019
841036312	00012
841036320	00015
841036338	00017
841036346	00010
841036353	00016
841036361	00019
841036379	00011
841036395	00017
841036411	00012
841036437	00017
841036445	00010
841036452	00016
841036460	00019
841036478	00011
841036486	00014
841036494	00018
841036502	00018
841036510	00011
841036528	00013
841036536	00016
841036544	00010
841036551	00015
841036569	00017
841036577	00010
841036585	00013
841036593	00017
841036619	00010
841036627	00013
841036635	00016
841036643	00010
841036650	00015
841036668	00017
841036676	00010
841036684	00014
841036692	00017
841036718	00010
841036726	00013
841036734	00017
841036759	00014
841036767	00017
841036775	00010
841036783	00014
841036791	00017
841036809	00017
841036817	00010
841036825	00013
841036833	00017
841036841	00010
841036874	00011
841036882	00014
841036890	00017
841036916	00010
841036924	00014
841036932	00017
841036940	00010
841036957	00014
841036965	00017
841036973	00011
841036981	00014
841036999	00016
841037005	00011
841037021	00018
841037039	00010
841037047	00013
841037054	00019
841037070	00015
841037088	00017
841037096	00010
841037104	00012
841037112	00015
841037138	00010
841037153	00019
841037161	00012
841037179	00014
841037187	00017
841037195	00010
841037203	00012
841037211	00015
841037229	00017
841037237	00010
841037245	00013
841037252	00019
841037260	00012
841037278	00014
841037286	00017
841037294	00011
841037302	00012
841037310	00015
841037328	00017
841037336	00010
841037344	00014
841037351	00019
841037369	00011
841037377	00014
841037385	00017
841037393	00011
841037401	00012
841037419	00014
841037427	00017
841037443	00014
841037450	00019
841037468	00011
841037476	00014
841037484	00018
841037492	00011
841037500	00011
841037518	00013
841037526	00016
841037542	00013
841037559	00017
841037567	00010
841037575	00013
841037583	00017
841037591	00010
841037609	00010
841037617	00013
841037625	00016
841037641	00013
841037666	00010
841037674	00014
841037682	00017
841037690	00010
841037708	00010
841037716	00013
841037724	00017
841037732	00010
841037740	00013
841037757	00017
841037765	00010
841037781	00017
841037799	00019
841037807	00010
841037815	00013
841037823	00017
841037831	00010
841037856	00017
841037864	00011
841037872	00014
841037880	00017
841037898	00019
841037906	00010
841037914	00014
841037922	00017
841037930	00010
841037948	00012
841037955	00017
841037963	00011
841037971	00014
841037989	00016
841037997	00019
841038003	00015
841038029	00010
841038037	00013
841038045	00016
841038052	00012
841038060	00015
841038078	00017
841038086	00010
841038094	00014
841038102	00015
841038110	00018
841038128	00010
841038136	00013
841038144	00017
841038151	00012
841038169	00014
841038177	00017
841038185	00010
841038193	00014
841038201	00015
841038219	00017
841038227	00010
841038235	00013
841038243	00017
841038250	00012
841038268	00014
841038276	00017
841038284	00011
841038292	00014
841038300	00015
841038318	00017
841038326	00010
841038334	00014
841038342	00017
841038359	00011
841038367	00014
841038375	00017
841038383	00011
841038391	00014
841038409	00014
841038417	00017
841038425	00010
841038433	00014
841038441	00017
841038458	00011
841038474	00018
841038482	00011
841038490	00014
841038508	00013
841038516	00016
841038524	00010
841038532	00013
841038540	00016
841038557	00010
841038565	00013
841038581	00010
841038599	00012
841038607	00013
841038615	00016
841038623	00010
841038631	00013
841038649	00015
841038656	00010
841038664	00014
841038672	00017
841038680	00010
841038698	00012
841038706	00013
841038714	00017
841038722	00010
841038730	00013
841038748	00015
841038755	00010
841038763	00014
841038771	00017
841038789	00019
841038797	00012
841038805	00013
841038813	00017
841038821	00010
841038839	00012
841038847	00015
841038854	00011
841038862	00014
841038870	00017
841038888	00019
841038896	00012
841038904	00014
841038912	00017
841038938	00012
841038946	00015
841038953	00011
841038961	00014
841038979	00016
841038987	00019
841038995	00012
841039001	00018
841039019	00010
841039027	00013
841039043	00010
841039050	00015
841039068	00017
841039076	00010
841039084	00014
841039100	00018
841039118	00010
841039126	00013
841039134	00017
841039142	00010
841039159	00014
841039167	00017
841039175	00010
841039191	00017
841039209	00017
841039217	00010
841039225	00013
841039233	00017
841039241	00010
841039258	00014
841039274	00011
841039282	00014
841039290	00017
841039308	00017
841039316	00010
841039324	00014
841039332	00017
841039340	00010
841039357	00014
841039365	00017
841039373	00011
841039399	00016
841039407	00017
841039415	00010
841039423	00014
841039431	00017
841039449	00019
841039456	00014
841039464	00018
841039472	00011
841039498	00016
841039506	00016
841039514	00010
841039522	00013
841039530	00016
841039548	00018
841039563	00017
841039571	00010
841039597	00015
841039605	00016
841039613	00010
841039621	00013
841039639	00015
841039647	00018
841039654	00014
841039662	00017
841039670	00010
841039688	00012
841039696	00015
841039704	00017
841039712	00010
841039720	00013
841039738	00015
841039746	00018
841039753	00014
841039761	00017
841039779	00019
841039787	00012
841039795	00015
841039803	00017
841039811	00010
841039837	00015
841039845	00018
841039852	00014
841039860	00017
841039878	00019
841039886	00012
841039894	00016
841039902	00017
841039910	00010
841039928	00012
841039936	00015
841039944	00019
841039951	00014
841039969	00016
841039977	00019
841039985	00012
841039993	00016
841040009	00018
841040017	00011
841040025	00014
841040033	00018
841040041	00011
841040058	00015
841040066	00018
841040074	00012
841040082	00015
841040090	00018
841040108	00018
841040116	00011
841040124	00015
841040132	00018
841040140	00011
841040157	00015
841040165	00018
841040173	00012
841040181	00015
841040199	00017
841040207	00018
841040215	00011
841040223	00015
841040231	00018
841040249	00010
841040256	00015
841040272	00012
841040298	00017
841040306	00018
841040314	00012
841040322	00015
841040330	00018
841040348	00010
841040355	00015
841040363	00019
841040371	00012
841040389	00014
841040405	00018
841040421	00015
841040439	00017
841040454	00016
841040462	00019
841040470	00012
841040488	00014
841040496	00017
841040504	00018
841040512	00011
841040520	00014
841040538	00016
841040546	00019
841040553	00015
841040561	00018
841040579	00010
841040595	00016
841040611	00011
841040629	00013
841040637	00016
841040645	00019
841040652	00015
841040660	00018
841040678	00010
841040686	00013
841040694	00017
841040702	00018
841040710	00011
841040728	00013
841040736	00016
841040744	00010
841040751	00015
841040769	00017
841040777	00010
841040785	00013
841040793	00017
841040801	00018
841040819	00010
841040827	00013
841040835	00016
841040843	00010
841040850	00015
841040868	00017
841040876	00010
841040884	00014
841040918	00010
841040926	00013
841040934	00017
841040942	00010
841040959	00014
841040967	00017
841040975	00010
841040983	00014
841040991	00017
841041007	00011
841041015	00014
841041023	00018
841041031	00011
841041049	00013
841041056	00018
841041064	00012
841041072	00015
841041098	00010
841041106	00011
841041114	00015
841041122	00018
841041130	00011
841041148	00013
841041155	00018
841041163	00012
841041171	00015
841041189	00017
841041197	00010
841041205	00011
841041205	00029
841041213	00015
841041221	00018
841041239	00010
841041247	00013
841041262	00012
841041270	00015
841041288	00017
841041296	00010
841041312	00015
841041320	00018
841041338	00010
841041346	00013
841041353	00019
841041361	00012
841041379	00014
841041387	00017
841041395	00010
841041403	00012
841041411	00015
841041429	00017
841041437	00010
841041445	00013
841041452	00019
841041460	00012
841041478	00014
841041486	00017
841041494	00011
841041502	00011
841041510	00014
841041528	00016
841041536	00019
841041544	00013
841041551	00018
841041569	00010
841041577	00013
841041585	00016
841041593	00010
841041601	00011
841041619	00013
841041627	00016
841041635	00019
841041643	00013
841041650	00018
841041668	00010
841041676	00013
841041684	00017
841041692	00010
841041700	00011
841041718	00013
841041734	00010
841041742	00013
841041759	00017
841041767	00010
841041775	00013
841041783	00017
841041791	00010
841041809	00010
841041817	00013
841041825	00016
841041833	00010
841041841	00013
841041858	00017
841041866	00010
841041874	00014
841041882	00017
841041890	00010
841041916	00013
841041924	00017
841041932	00010
841041940	00013
841041957	00017
841041965	00010
841041973	00014
841041981	00017
841041999	00019
841042005	00014
841042013	00018
841042021	00011
841042039	00013
841042047	00016
841042054	00012
841042062	00015
841042070	00018
841042088	00010
841042096	00013
841042096	00021
841042104	00015
841042112	00018
841042120	00011
841042138	00013
841042146	00016
841042153	00012
841042161	00015
841042179	00017
841042187	00010
841042203	00015
841042211	00018
841042229	00010
841042237	00013
841042245	00016
841042252	00012
841042260	00015
841042278	00017
841042286	00010
841042294	00014
841042302	00015
841042310	00018
841042328	00010
841042336	00013
841042351	00020
841042393	00014
841042419	00017
841042435	00013
841042450	00012
841042468	00014
841042476	00017
841042518	00016
841042534	00013
841042567	00013
841042583	00010
841042609	00013
841042625	00019
841042633	00013
841042641	00016
841042666	00013
841042690	00013
841042708	00013
841042708	00021
841042716	00016
841042724	00010
841042740	00016
841042757	00010
841042799	00012
841042807	00013
841042815	00016
841042823	00010
841042849	00015
841042856	00010
841042880	00010
841042898	00012
841042906	00013
841042971	00017
841043011	00011
841043045	00019
841043060	00018
841043078	00010
841043086	00013
841043094	00017
841043102	00018
841043110	00011
841043136	00016
841043151	00015
841043169	00017
841043177	00010
841043185	00013
841043193	00017
841043201	00018
841043219	00010
841043227	00013
841043235	00016
841043243	00010
841043250	00015
841043268	00017
841043276	00010
841043284	00014
841043292	00017
841043300	00018
841043334	00017
841043342	00010
841043359	00014
841043367	00017
841043375	00010
841043417	00010
841043425	00013
841043433	00017
841043458	00014
841043466	00017
841043474	00011
841043482	00014
841043490	00017
841043516	00019
841043524	00013
841043532	00016
841043540	00019
841043557	00013
841043565	00016
841043573	00010
841043581	00013
841043599	00015
841043607	00016
841043615	00019
841043623	00013
841043631	00016
841043649	00018
841043656	00013
841043664	00017
841043672	00010
841043680	00013
841043698	00015
841043706	00016
841043748	00018
841043755	00013
841043789	00012
841043797	00015
841043805	00016
841043821	00013
841043854	00014
841043862	00017
841043870	00010
841043888	00012
841043896	00015
841043912	00010
841043953	00014
841043961	00017
841043995	00015
841044019	00013
841044043	00013
841044050	00018
841044068	00010
841044076	00013
841044084	00017
841044092	00010
841044100	00011
841044118	00013
841044126	00016
841044134	00010
841044142	00013
841044191	00010
841044241	00013
841044274	00014
841044282	00017
841044290	00010
841044316	00013
841044324	00017
841044340	00013
841044357	00017
841044365	00010
841044373	00014
841044381	00017
841044399	00019
841044407	00010
841044423	00017
841044449	00012
841044456	00017
841044472	00014
